"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"497103929910771712","","","2014-08-06 19:36:27 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Amoeba Culture Wikipedia article edited anonymously from Shared Services Canada http://t.co/gPX7xTV2J5","","","","http://en.wikipedia.org/w/index.php?diff=620133793&oldid=619980111"
"497101569738178560","","","2014-08-06 19:27:04 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Louis-Joseph Papineau Wikipedia article edited anonymously from Library and Archives Canada http://t.co/Wt6nAfcmZ5","","","","http://en.wikipedia.org/w/index.php?diff=620132807&oldid=614647006"
"497069741652336641","","","2014-08-06 17:20:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Subjectivism Wikipedia article edited anonymously from Shared Services Canada http://t.co/IQNncPfniN","","","","http://en.wikipedia.org/w/index.php?diff=620118075&oldid=620117950"
"497069512160985088","","","2014-08-06 17:19:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Subjectivism Wikipedia article edited anonymously from Shared Services Canada http://t.co/Abz7dO3SCu","","","","http://en.wikipedia.org/w/index.php?diff=620117950&oldid=589030643"
"497067014050291712","","","2014-08-06 17:09:45 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Star Citizen Wikipedia article edited anonymously from Shared Services Canada http://t.co/AgySXHHzK6","","","","http://en.wikipedia.org/w/index.php?diff=620116544&oldid=617982885"
"497062024514666496","","","2014-08-06 16:49:56 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Yvon Pedneault Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/w17m4gXDAI","","","","http://fr.wikipedia.org/w/index.php?diff=106046180&oldid=90521648&rcid=123426833"
"497058328452030464","","","2014-08-06 16:35:15 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Coin flipping Wikipedia article edited anonymously from Shared Services Canada http://t.co/wvOxhXy0MB","","","","http://en.wikipedia.org/w/index.php?diff=620112741&oldid=619593042"
"497053590645915648","","","2014-08-06 16:16:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of tallest buildings in Ottawa–Gatineau Wikipedia article edited anonymously from Shared Services Canada http://t.co/gmZYTI9anP","","","","http://en.wikipedia.org/w/index.php?diff=620110594&oldid=601504925"
"497036474957955072","","","2014-08-06 15:08:24 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Timeline of the far future Wikipedia article edited anonymously from Shared Services Canada http://t.co/cd9yKDLcyn","","","","http://en.wikipedia.org/w/index.php?diff=620102772&oldid=619958809"
"497032416125788160","","","2014-08-06 14:52:17 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of people from Northern Ireland Wikipedia article edited anonymously from Shared Services Canada http://t.co/4mHMtYUQCQ","","","","http://en.wikipedia.org/w/index.php?diff=620100889&oldid=618832371"
"497030930859819008","","","2014-08-06 14:46:22 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Citizenship judge Wikipedia article edited anonymously from Shared Services Canada http://t.co/yWzlKpWApF","","","","http://en.wikipedia.org/w/index.php?diff=620100318&oldid=596564663"
"497024056047448065","","","2014-08-06 14:19:03 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","HMCS Prevost Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/4YGHn27NTA","","","","http://en.wikipedia.org/w/index.php?diff=620096745&oldid=575919902"
"497018984014028800","","","2014-08-06 13:58:54 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","North Korea and weapons of mass des Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/QMpC3vM9iq","","","","http://en.wikipedia.org/w/index.php?diff=620094416&oldid=619891190"
"497010754265296896","","","2014-08-06 13:26:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Bull shark Wikipedia article edited anonymously from Library and Archives Canada http://t.co/WNZIcGkwrI","","","","http://en.wikipedia.org/w/index.php?diff=620091188&oldid=617280649"
"497006847296282624","","","2014-08-06 13:10:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Yarmouth Airport Wikipedia article edited anonymously from Environment Canada http://t.co/vbomIKPNb3","","","","http://en.wikipedia.org/w/index.php?diff=620089762&oldid=613695576"
"496928209771196416","","","2014-08-06 07:58:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of law enforcement agencies in Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/mLZZw2hbRW","","","","http://en.wikipedia.org/w/index.php?diff=620064696&oldid=619660037"
"496866770234642433","","","2014-08-06 03:54:04 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Barry Pepper Wikipedia article edited anonymously from Shared Services Canada http://t.co/QIXIqALJVK","","","","http://en.wikipedia.org/w/index.php?diff=620046491&oldid=620046455"
"496866645374418944","","","2014-08-06 03:53:34 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Barry Pepper Wikipedia article edited anonymously from Shared Services Canada http://t.co/nGhXaKixkw","","","","http://en.wikipedia.org/w/index.php?diff=620046455&oldid=620046371"
"496866382085369857","","","2014-08-06 03:52:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Barry Pepper Wikipedia article edited anonymously from Shared Services Canada http://t.co/ugyYTPZr3Q","","","","http://en.wikipedia.org/w/index.php?diff=620046371&oldid=618151848"
"496785705570672640","","","2014-08-05 22:31:56 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ancaster, Ontario Wikipedia article edited anonymously from Natural Resources Canada http://t.co/kWIFRvkZ3S","","","","http://en.wikipedia.org/w/index.php?diff=620017485&oldid=620010597"
"496768765624074240","","","2014-08-05 21:24:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ancaster, Ontario Wikipedia article edited anonymously from Natural Resources Canada http://t.co/oQ1y3uBJBC","","","","http://en.wikipedia.org/w/index.php?diff=620010597&oldid=618327614"
"496767037684080640","","","2014-08-05 21:17:45 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Bataille de Malaisie Wikipedia article edited anonymously from Shared Services Canada http://t.co/ZfbIykvVAm","","","","http://fr.wikipedia.org/w/index.php?diff=106024852&oldid=103991524&rcid=123387109"
"496764492051939330","","","2014-08-05 21:07:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Bataille de Singapour Wikipedia article edited anonymously from Shared Services Canada http://t.co/RsjLA5IHNT","","","","http://fr.wikipedia.org/w/index.php?diff=106024640&oldid=101755547&rcid=123386628"
"496743506191581184","","","2014-08-05 19:44:15 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Draft:Canadian Clinical Trials Asset Map Wikipedia article edited anonymously from Shared Services Canada http://t.co/5gaWOLcqVm","","","","http://en.wikipedia.org/w/index.php?oldid=619999652&rcid=673361968"
"496727229901336576","","","2014-08-05 18:39:35 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Post Scriptum (formație) Wikipedia article edited anonymously from Shared Services Canada http://t.co/nEWnRxv6TE","","","","http://ro.wikipedia.org/w/index.php?diff=8769837&oldid=8659612&rcid=12180165"
"496709841508118528","","","2014-08-05 17:30:29 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Military Police Complaints Commission Wikipedia article edited anonymously from Shared Services Canada http://t.co/wcd5isPQ9V","","","","http://en.wikipedia.org/w/index.php?diff=619984541&oldid=573687780"
"496709508497145856","","","2014-08-05 17:29:09 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of American and Canadian cities by number of ma Wikipedia article edited anonymously from Shared Services Canada http://t.co/FetKOJrKSV","","","","http://en.wikipedia.org/w/index.php?diff=619984400&oldid=619918718"
"496672282082045953","","","2014-08-05 15:01:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Panda Game (Ottawa vs. Carleton) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/0L9XEryU1g","","","","http://en.wikipedia.org/w/index.php?diff=619967585&oldid=618256895"
"496671379799162882","","","2014-08-05 14:57:39 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dave Van Kesteren Wikipedia article edited anonymously from Canadian House of Commons http://t.co/NZ78REFF8P","","","","http://en.wikipedia.org/w/index.php?diff=619967138&oldid=599834734"
"496378057369075713","","","2014-08-04 19:32:05 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Celebratory gunfire Wikipedia article edited anonymously from Shared Services Canada http://t.co/84KcK2XUJ8","","","","http://en.wikipedia.org/w/index.php?diff=619859159&oldid=617962300"
"496240656084639744","","","2014-08-04 10:26:06 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ontario Provincial Police Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/cBLlhidcQC","","","","http://en.wikipedia.org/w/index.php?diff=619797348&oldid=615727724"
"495293446970933248","","","2014-08-01 19:42:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Anemia Wikipedia article edited anonymously from Shared Services Canada http://t.co/9ePJgIxTE5","","","","http://en.wikipedia.org/w/index.php?diff=619462578&oldid=619394933"
"495279259674742784","","","2014-08-01 18:45:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Union Station (Toronto) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/QkOqEzWqgO","","","","http://en.wikipedia.org/w/index.php?diff=619456111&oldid=619447409"
"495275691995578369","","","2014-08-01 18:31:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of Manitoba senators Wikipedia article edited anonymously from Canadian House of Commons http://t.co/a063lVl16h","","","","http://en.wikipedia.org/w/index.php?diff=619454519&oldid=567478282"
"495261671360049152","","","2014-08-01 17:35:58 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Major League Baseball All-Century Team Wikipedia article edited anonymously from Shared Services Canada http://t.co/eCYAngUYEr","","","","http://en.wikipedia.org/w/index.php?diff=619448762&oldid=619261707"
"495254813148729344","","","2014-08-01 17:08:43 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Union Station (Toronto) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/dNM27AmeRX","","","","http://en.wikipedia.org/w/index.php?diff=619445767&oldid=618724878"
"495234226145730560","","","2014-08-01 15:46:55 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Carolingian dynasty Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/YNBT72lMWZ","","","","http://en.wikipedia.org/w/index.php?diff=619436688&oldid=613623041"
"495228970242437120","","","2014-08-01 15:26:02 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Trichuriasis Wikipedia article edited anonymously from Shared Services Canada http://t.co/mtuSNfOD0G","","","","http://en.wikipedia.org/w/index.php?diff=619434193&oldid=618607421"
"495216129997283329","","","2014-08-01 14:35:00 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Conurbation Wikipedia article edited anonymously from Industry Canada http://t.co/7A6eg3GxRY","","","","http://en.wikipedia.org/w/index.php?diff=619428365&oldid=619138566"
"495207005586751488","","","2014-08-01 13:58:45 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Wikipedia:Tutorial&amp;#x2F;Wikipedia links&amp;#x2F;sandbox Wikipedia article edited anonymously from Shared Services Canada http://t.co/ormNbsIlri","","","","http://en.wikipedia.org/w/index.php?diff=619424240&oldid=619228136"
"495206470846541824","","","2014-08-01 13:56:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Wikipedia:Tutorial&amp;#x2F;Formatting&amp;#x2F;sandbox Wikipedia article edited anonymously from Shared Services Canada http://t.co/TyWGcAd6Jb","","","","http://en.wikipedia.org/w/index.php?diff=619423993&oldid=619228176"
"495203847519084544","","","2014-08-01 13:46:12 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Wikipedia:Tutorial&amp;#x2F;Editing&amp;#x2F;sandbox Wikipedia article edited anonymously from Shared Services Canada http://t.co/6UVGY40hcp","","","","http://en.wikipedia.org/w/index.php?diff=619422813&oldid=619401660"
"494925761137377280","","","2014-07-31 19:21:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","St. Peter Catholic High School Wikipedia article edited anonymously from Shared Services Canada http://t.co/dhNbErJwCt","","","","http://en.wikipedia.org/w/index.php?diff=619329910&oldid=619329156"
"494924330963587072","","","2014-07-31 19:15:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","St. Peter Catholic High School Wikipedia article edited anonymously from Shared Services Canada http://t.co/18BjgsauMU","","","","http://en.wikipedia.org/w/index.php?diff=619329156&oldid=612815283"
"494878349295374336","","","2014-07-31 16:12:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Kissing traditions Wikipedia article edited anonymously from Shared Services Canada http://t.co/t0GGRL2zki","","","","http://en.wikipedia.org/w/index.php?diff=619307356&oldid=598340504"
"494851547864760321","","","2014-07-31 14:26:17 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Talk:Falange Wikipedia article edited anonymously from Shared Services Canada http://t.co/3p1IPZb0VS","","","","http://en.wikipedia.org/w/index.php?diff=619293593&oldid=525737935"
"494851099367854080","","","2014-07-31 14:24:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Falange Wikipedia article edited anonymously from Shared Services Canada http://t.co/eYKgTKewrg","","","","http://en.wikipedia.org/w/index.php?diff=619293354&oldid=616054592"
"494818662839504897","","","2014-07-31 12:15:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Commonwealth of Nations Wikipedia article edited anonymously from Shared Services Canada http://t.co/Dg1oToDOfO","","","","http://en.wikipedia.org/w/index.php?diff=619279490&oldid=619279317"
"494818219740651520","","","2014-07-31 12:13:51 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Commonwealth of Nations Wikipedia article edited anonymously from Shared Services Canada http://t.co/XPIMQS9Qmw","","","","http://en.wikipedia.org/w/index.php?diff=619279317&oldid=619279142"
