timestamp,source,text,expanded_urls
2014-11-30 09:31:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Jet Ski Wikipedia article edited anonymously from Environment Canada http://t.co/oVZnPDKhjp,http://fr.wikipedia.org/w/index.php?diff=109553997&oldid=29333125&rcid=130516054
2014-11-29 02:04:05 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/eKzd0gNXEn",http://en.wikipedia.org/w/index.php?diff=635846044&oldid=635447332
2014-11-29 01:43:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/WAZTa8enb3",http://en.wikipedia.org/w/index.php?diff=635844022&oldid=635843186
2014-11-29 01:35:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/d6atCyEHmH",http://en.wikipedia.org/w/index.php?diff=635843186&oldid=635842951
2014-11-29 01:32:44 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/G2B6aGDIlS",http://en.wikipedia.org/w/index.php?diff=635842951&oldid=635842756
2014-11-29 01:30:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/7DM80zchgf",http://en.wikipedia.org/w/index.php?diff=635842756&oldid=635842453
2014-11-29 01:27:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/vGlhVnpotw",http://en.wikipedia.org/w/index.php?diff=635842453&oldid=635840964
2014-11-29 01:14:13 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/IKizTGs7bY",http://en.wikipedia.org/w/index.php?diff=635840964&oldid=635840681
2014-11-29 01:11:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/R7bu463rwH",http://en.wikipedia.org/w/index.php?diff=635840681&oldid=635840196
2014-11-29 01:07:05 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/7lxdd2dE7M",http://en.wikipedia.org/w/index.php?diff=635840196&oldid=635837687
2014-11-29 00:45:15 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","History of Dartmouth, Nova Scotia Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/F9mrAhKk3O",http://en.wikipedia.org/w/index.php?diff=635837687&oldid=607429895
2014-11-28 22:34:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Manteau neigeux Wikipedia article edited anonymously from Environment Canada http://t.co/Bcp9g30yvV,http://fr.wikipedia.org/w/index.php?diff=109522106&oldid=109522064&rcid=130454840
2014-11-28 22:32:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Manteau neigeux Wikipedia article edited anonymously from Environment Canada http://t.co/vzntA0vfaT,http://fr.wikipedia.org/w/index.php?diff=109522064&oldid=109517954&rcid=130454778
2014-11-28 21:19:32 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Sun News Network Wikipedia article edited anonymously from Shared Services Canada http://t.co/F6OnWs7Pvc,http://en.wikipedia.org/w/index.php?diff=635815037&oldid=635586378
2014-11-28 19:49:16 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Manteau neigeux Wikipedia article edited anonymously from Environment Canada http://t.co/92WFYtbEL9,http://fr.wikipedia.org/w/index.php?diff=109517954&oldid=109511371&rcid=130447761
2014-11-28 17:46:19 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Sailing ballast Wikipedia article edited anonymously from Department of Fisheries and Oceans http://t.co/cEXHGwFObE,http://en.wikipedia.org/w/index.php?diff=635791102&oldid=634437975
2014-11-28 17:46:19 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Sailing ballast Wikipedia article edited anonymously from Shared Services Canada http://t.co/cEXHGwFObE,http://en.wikipedia.org/w/index.php?diff=635791102&oldid=634437975
2014-11-28 15:57:38 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Gracias Por La Música (album) Wikipedia article edited anonymously from Government of Canada http://t.co/h7WqHImyRX,http://en.wikipedia.org/w/index.php?diff=635780174&oldid=633042728
2014-11-28 15:57:37 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Gracias Por La Música (album) Wikipedia article edited anonymously from Shared Services Canada http://t.co/h7WqHImyRX,http://en.wikipedia.org/w/index.php?diff=635780174&oldid=633042728
2014-11-28 15:04:40 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Couverture de neige Wikipedia article edited anonymously from Environment Canada http://t.co/QPNYohPDlA,http://fr.wikipedia.org/w/index.php?oldid=109511602&rcid=130431262
2014-11-28 15:03:36 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Enneigement Wikipedia article edited anonymously from Environment Canada http://t.co/jnZlrX8Ktk,http://fr.wikipedia.org/w/index.php?diff=109511573&oldid=24675221&rcid=130431179
2014-11-28 14:56:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Manteau nival Wikipedia article edited anonymously from Environment Canada http://t.co/M8ugLGYxjk,http://fr.wikipedia.org/w/index.php?oldid=109511395&rcid=130430654
2014-11-28 14:55:45 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Manteau neigeux Wikipedia article edited anonymously from Environment Canada http://t.co/6UCfRjNV1Z,http://fr.wikipedia.org/w/index.php?diff=109511371&oldid=109481560&rcid=130430565
2014-11-28 14:13:41 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Uriah Heep discography Wikipedia article edited anonymously from Shared Services Canada http://t.co/3FyhiCDMau,http://en.wikipedia.org/w/index.php?diff=635771686&oldid=635561295
2014-11-28 14:12:29 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",The Princess Louise Fusiliers Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/YKSH9yBUIh,http://en.wikipedia.org/w/index.php?diff=635771611&oldid=635281654
2014-11-28 12:49:35 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Template:Action Bronson Wikipedia article edited anonymously from Shared Services Canada http://t.co/bUo5Xg7hjm,http://en.wikipedia.org/w/index.php?diff=635766191&oldid=629810315
2014-11-27 20:55:55 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Assassin's Creed Rogue Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/MQaNEBzvd0,http://en.wikipedia.org/w/index.php?diff=635688536&oldid=635671626
2014-11-27 20:33:53 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Abbotsford Centre Wikipedia article edited anonymously from Shared Services Canada http://t.co/qWjNXkJfxK,http://en.wikipedia.org/w/index.php?diff=635686357&oldid=621175020
2014-11-27 19:42:24 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Fitzroy Harbour, Ontario Wikipedia article edited anonymously from Shared Services Canada http://t.co/jHAsOkRBwD",http://en.wikipedia.org/w/index.php?diff=635681243&oldid=586564396
2014-11-26 18:47:33 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Senneville, Quebec Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/xUzY9lzFrT",http://en.wikipedia.org/w/index.php?diff=635543079&oldid=614889497
2014-11-26 17:49:25 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Cayuga, Ontario Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/ndbFANyi0A",http://en.wikipedia.org/w/index.php?diff=635536180&oldid=628704756
2014-11-26 14:15:03 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",5th Canadian Division Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/IkaoeGt29K,http://en.wikipedia.org/w/index.php?diff=635513503&oldid=635513482
2014-11-26 14:14:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",5th Canadian Division Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/y6MZMpKsfj,http://en.wikipedia.org/w/index.php?diff=635513482&oldid=635513448
2014-11-26 14:14:19 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",5th Canadian Division Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/FZ2TNCV54o,http://en.wikipedia.org/w/index.php?diff=635513448&oldid=635199375
2014-11-26 14:02:46 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Comprehensive Economic and Trade Agreement Wikipedia article edited anonymously from Shared Services Canada http://t.co/JlwaoN026A,http://en.wikipedia.org/w/index.php?diff=635512480&oldid=632935403
2014-11-25 20:58:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Alex Cullen Wikipedia article edited anonymously from Canadian House of Commons http://t.co/6puaYUZD6y,http://en.wikipedia.org/w/index.php?diff=635425957&oldid=631814227
2014-11-25 17:12:14 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Royal Canadian Air Cadets Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/BB0mWDa4ZT,http://en.wikipedia.org/w/index.php?diff=635400791&oldid=635279968
2014-11-25 14:39:29 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Special:Log/eparticle Wikipedia article edited anonymously from Shared Services Canada http://t.co/0tRYDoYFxI,http://en.wikipedia.org/w/index.php?diff=635383760&oldid=635383718
2014-11-25 14:39:00 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",University of Ottawa Faculty of Law Wikipedia article edited anonymously from Shared Services Canada http://t.co/zqNXcHIH53,http://en.wikipedia.org/w/index.php?diff=635383718&oldid=632844685
2014-11-25 14:35:10 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Війна на сході України Wikipedia article edited anonymously from Shared Services Canada http://t.co/XrjRvzInqV,http://uk.wikipedia.org/w/index.php?diff=15186853&oldid=15186464
2014-11-25 14:02:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Place du Portage Wikipedia article edited anonymously from Shared Services Canada http://t.co/BsH6kblBtl,http://en.wikipedia.org/w/index.php?diff=635380521&oldid=624158503
2014-11-25 13:59:34 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Richacha Balengola Wikipedia article edited anonymously from Shared Services Canada http://t.co/VVdwiuU7X1,http://en.wikipedia.org/w/index.php?diff=635380277&oldid=635380114
2014-11-25 13:57:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Richacha Balengola Wikipedia article edited anonymously from Shared Services Canada http://t.co/z42J2tZ0VB,http://en.wikipedia.org/w/index.php?diff=635380114&oldid=635269464
2014-11-25 13:15:26 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Westmorland County, New Brunswick Wikipedia article edited anonymously from Shared Services Canada http://t.co/AdcfLBWOve",http://en.wikipedia.org/w/index.php?diff=635376369&oldid=635376208
2014-11-25 13:13:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Westmorland County, New Brunswick Wikipedia article edited anonymously from Shared Services Canada http://t.co/ryRKexU82R",http://en.wikipedia.org/w/index.php?diff=635376208&oldid=615991561
2014-11-25 09:08:50 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",History of Crimea Wikipedia article edited anonymously from Shared Services Canada http://t.co/IBUCXQ0w7u,http://en.wikipedia.org/w/index.php?diff=635358077&oldid=634732779
2014-11-25 02:45:42 +0000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @congressedits: @gccaedits love that idea ; I just added my archive here https://t.co/wpbhNa4RZP,"https://github.com/edsu/congressedits-archive,https://github.com/edsu/congressedits-archive"
2014-11-24 22:40:23 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ottawa Wikipedia article edited anonymously from Natural Resources Canada http://t.co/Bo6Vg5buI1,http://en.wikipedia.org/w/index.php?diff=635301894&oldid=635300479
2014-11-24 22:28:42 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ottawa Wikipedia article edited anonymously from Natural Resources Canada http://t.co/wTWBWyIpU8,http://en.wikipedia.org/w/index.php?diff=635300479&oldid=635292479
2014-11-24 20:18:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ottawa Wikipedia article edited anonymously from Natural Resources Canada http://t.co/x9CUaYeVsr,http://en.wikipedia.org/w/index.php?diff=635283463&oldid=635278839
2014-11-24 19:42:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ottawa Wikipedia article edited anonymously from Natural Resources Canada http://t.co/oWBwupyXj7,http://en.wikipedia.org/w/index.php?diff=635278839&oldid=635253231
2014-11-24 18:34:10 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Cinnabar Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/MoNCqppS47,http://en.wikipedia.org/w/index.php?diff=635270286&oldid=625957822
2014-11-24 17:55:33 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of strong chess tournaments Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/ydngYE3BPg,http://en.wikipedia.org/w/index.php?diff=635265720&oldid=631180011
2014-11-24 16:27:43 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Richacha Balengola Wikipedia article edited anonymously from Shared Services Canada http://t.co/xLp4WUNA8A,http://en.wikipedia.org/w/index.php?diff=635255476&oldid=635099635
2014-11-24 16:11:04 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ottawa Wikipedia article edited anonymously from Natural Resources Canada http://t.co/qu9C9MqMEZ,http://en.wikipedia.org/w/index.php?diff=635253231&oldid=635239680
2014-11-24 12:47:50 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",ATP World Tour records Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/rI18cjFhMV,http://en.wikipedia.org/w/index.php?diff=635231408&oldid=635230648
2014-11-22 06:41:46 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",2014–15 Edmonton Oilers season Wikipedia article edited anonymously from Environment Canada http://t.co/Ns4iPLQR8p,http://en.wikipedia.org/w/index.php?diff=634930815&oldid=634930040
2014-11-21 20:31:12 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Forum for International Trade Training Wikipedia article edited anonymously from Shared Services Canada http://t.co/MuHQVPQ5bc,http://en.wikipedia.org/w/index.php?diff=634876807&oldid=585853570
2014-11-21 20:29:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Royal Winnipeg Rifles Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/BsdcV23OEA,http://en.wikipedia.org/w/index.php?diff=634876663&oldid=633184615
